tiempo,es_diurno,azimut_deg,elevacion_deg,phi_newton_rad,beta_newton_rad,error_newton_deg,iter_newton,ok_newton,motivo_newton,phi_grad_rad,beta_grad_rad,error_grad_deg,iter_grad,ok_grad,motivo_grad,alpha_grad
2026-02-03T11:57:00-05:00,True,155.36230011779986,72.13703143665657,0.13355104766800213,0.28256139903491556,0.0,3,True,norma(F) < eps_f,2.524324998397139,1.5707963267948966,73.81042438198742,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T11:58:00-05:00,True,156.07025478326523,72.23999714702752,0.12919321855317328,0.2825560063661652,0.0,3,True,norma(F) < eps_f,2.544412317696061,1.5707963267948966,73.81073335914712,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T11:59:00-05:00,True,156.78650017210714,72.34012495190278,0.12483538973476055,0.2825506730906802,0.0,3,True,norma(F) < eps_f,2.5645202141139922,1.5707963267948966,73.81103893332339,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T12:00:00-05:00,True,157.5109403153692,72.4373662570745,0.12047756118172556,0.28254539923786626,0.0,3,True,norma(F) < eps_f,2.5846456781537803,1.5707963267948966,73.8113411028314,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T12:01:00-05:00,True,158.24346624558507,72.53167280242887,0.11611973288683887,0.2825401848360946,0.0,3,True,norma(F) < eps_f,2.6047858799276025,1.5707963267948966,73.81163986604561,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T12:02:00-05:00,True,158.98395567658275,72.6229967528799,0.11176190483515498,0.28253502991242774,0.0,3,True,norma(F) < eps_f,2.624938172562736,1.5707963267948966,73.81193522141542,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T12:03:00-05:00,True,159.73227271261442,72.71129079162576,0.107404077011285,0.28252993449288605,0.0,3,True,norma(F) < eps_f,2.6451000945886545,1.5707963267948966,73.81222716745002,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T12:04:00-05:00,True,160.48826759527836,72.79650821639201,0.1030462494165164,0.28252489859982266,0.0,3,True,norma(F) < eps_f,2.665269371544487,1.5707963267948966,73.81251570286862,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T12:05:00-05:00,True,161.2517765096778,72.87860303930306,0.09868842200275087,0.28251992226178374,0.0,3,True,norma(F) < eps_f,2.6854439171845605,1.5707963267948966,73.81280082603568,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T12:06:00-05:00,True,162.02262140823302,72.95753008721823,0.09433059477126549,0.2825150054988578,0.0,3,True,norma(F) < eps_f,2.705621833097945,1.5707963267948966,73.8130825358002,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T12:07:00-05:00,True,162.80060991657183,73.03324510595372,0.08997276770700097,0.2825101483324261,0.0,3,True,norma(F) < eps_f,2.725801408300784,1.5707963267948966,73.81336083093713,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T12:08:00-05:00,True,163.58553528006135,73.10570486509168,0.0856149407946019,0.2825053507828699,0.0,3,True,norma(F) < eps_f,2.745981117706271,1.5707963267948966,73.8136357102787,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T12:09:00-05:00,True,164.37717637071475,73.17486726395934,0.08125711402745127,0.2825006128693098,0.0,3,True,norma(F) < eps_f,2.7661596197428047,1.5707963267948966,73.8139071727294,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T12:10:00-05:00,True,165.17529776419158,73.24069143884887,0.07689928737405355,0.28249593460995476,0.0,3,True,norma(F) < eps_f,2.7863357534867754,1.5707963267948966,73.81417521724592,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T12:11:00-05:00,True,165.9796504097448,73.30313790975454,0.0725414578974032,0.28249131602113103,0.0,3,True,norma(F) < eps_f,2.806508548111763,1.5707963267948966,73.81443984289281,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T12:12:00-05:00,True,166.78996966980526,73.36216852207018,0.06818363145169096,0.2824867571178658,0.0,3,True,norma(F) < eps_f,2.8266771641502775,1.5707963267948966,73.81470104880913,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T12:13:00-05:00,True,167.60597884423595,73.41774680281586,0.06382580507531777,0.28248225791924403,0.0,3,True,norma(F) < eps_f,2.8468409696910397,1.5707963267948966,73.81495883390134,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T12:14:00-05:00,True,168.42738734248732,73.46983789454954,0.05946797876992883,0.2824778184368324,0.0,3,True,norma(F) < eps_f,2.866999479750249,1.5707963267948966,73.81521319750676,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T12:15:00-05:00,True,169.2538916503385,73.51840869999066,0.05511015250495419,0.2824734386835252,0.0,3,True,norma(F) < eps_f,2.887152363429596,1.5707963267948966,73.81546413888657,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T12:16:00-05:00,True,170.08517580598854,73.56342797987786,0.0507523262739329,0.2824691186713307,0.0,3,True,norma(F) < eps_f,2.907299436207434,1.5707963267948966,73.81571165735275,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T12:17:00-05:00,True,170.92091196398448,73.60486644824427,0.046394500062541054,0.28246485841123625,0.0,3,True,norma(F) < eps_f,2.9274406520750658,1.5707963267948966,73.8159557522758,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T12:18:00-05:00,True,171.76076102151404,73.64269686302504,0.04203667385659424,0.2824606579132543,0.0,3,True,norma(F) < eps_f,2.947576094851941,1.5707963267948966,73.81619642308202,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T12:19:00-05:00,True,172.60437388110364,73.67689413354304,0.03767884471965847,0.2824565171861018,0.0,3,True,norma(F) < eps_f,2.9677059824777263,1.5707963267948966,73.81643366927196,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T12:20:00-05:00,True,173.45138994586594,73.70743531227338,0.03332101848231591,0.2824524362386802,0.0,3,True,norma(F) < eps_f,2.987830603291525,1.5707963267948966,73.81666749033565,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T12:21:00-05:00,True,174.30144133736266,73.73429980617935,0.028963192208377057,0.2824484150777876,0.0,3,True,norma(F) < eps_f,3.0079503868452333,1.5707963267948966,73.81689788588353,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T12:22:00-05:00,True,175.15415151526972,73.75746935107364,0.024605365883933486,0.28244445370974347,0.0,3,True,norma(F) < eps_f,3.0280658392519992,1.5707963267948966,73.81712485555354,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T12:23:00-05:00,True,176.00913677537662,73.77692809660154,0.020247539495334452,0.2824405521399095,0.0,3,True,norma(F) < eps_f,3.0481775456575058,1.5707963267948966,73.81734839903852,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T12:24:00-05:00,True,176.86600722910455,73.79266265966477,0.015889713036900115,0.28243671037281903,0.0,3,True,norma(F) < eps_f,3.0682861588393333,1.5707963267948966,73.81756851607868,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T12:25:00-05:00,True,177.72436783241807,73.80466217006541,0.011531886478777745,0.2824329284120796,0.0,3,True,norma(F) < eps_f,3.088392387689183,1.5707963267948966,73.81778520646733,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T12:26:00-05:00,True,178.58381943394818,73.81291830757763,0.0071740598153255215,0.28242920626047435,0.0,3,True,norma(F) < eps_f,3.108496985085808,1.5707963267948966,73.81799847004501,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T12:27:00-05:00,True,179.44395986538825,73.81742533088341,0.0028162330413530477,0.2824255439174093,0.0,3,True,norma(F) < eps_f,3.1286007358836416,1.5707963267948966,73.81820830684578,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T12:28:00-05:00,True,180.30438505304528,73.81818009687221,-0.0015415938730856255,0.2824219413886912,0.0,3,True,norma(F) < eps_f,-3.1344808623596245,1.5707963267948966,73.81841471653689,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T12:29:00-05:00,True,181.16469012623114,73.81518207232804,-0.005899420925341807,0.28241839867207413,0.0,3,True,norma(F) < eps_f,-3.1143763832900975,1.5707963267948966,73.81861769924706,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T12:30:00-05:00,True,182.02447055535978,73.80843333523748,-0.010257248145019111,0.28241491576676364,0.0,3,True,norma(F) < eps_f,-3.094270326871069,1.5707963267948966,73.8188172550218,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T12:31:00-05:00,True,182.8833232637301,73.79793856771735,-0.014615075537578596,0.28241149267114785,0.0,3,True,norma(F) < eps_f,-3.074161903292823,1.5707963267948966,73.81901338395345,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T12:32:00-05:00,True,183.74084774674523,73.7837050397604,-0.018972903116737064,0.28240812938278065,0.0,3,True,norma(F) < eps_f,-3.0540503522605302,1.5707963267948966,73.81920608618218,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T12:33:00-05:00,True,184.5966477400303,73.7657425706662,-0.023330733826153516,0.28240482589838495,0.0,3,True,norma(F) < eps_f,-3.033934941657325,1.5707963267948966,73.81939536189574,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T12:34:00-05:00,True,185.45032998731327,73.74406354663785,-0.027688561810856195,0.28240158221344297,0.0,3,True,norma(F) < eps_f,-3.0138150336619107,1.5707963267948966,73.81958121135298,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T12:35:00-05:00,True,186.30150873568556,73.71868280530974,-0.03204639002287945,0.282398398320525,0.0,3,True,norma(F) < eps_f,-2.993690015214935,1.5707963267948966,73.81976363497961,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T12:36:00-05:00,True,187.14980442772952,73.68961763131591,-0.03640421848426859,0.282395274218404,0.0,3,True,norma(F) < eps_f,-2.9735593636594793,1.5707963267948966,73.81994263284591,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T12:37:00-05:00,True,187.99484522811738,73.656887688316,-0.04076204720083374,0.28239220989776614,0.0,3,True,norma(F) < eps_f,-2.9534226444289113,1.5707963267948966,73.82011820548553,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T12:38:00-05:00,True,188.8362679307086,73.62051495311289,-0.045119876186145394,0.28238920535063633,0.0,3,True,norma(F) < eps_f,-2.9332795216726333,1.5707963267948966,73.82029035335542,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T12:39:00-05:00,True,189.67371880239497,73.58052364393888,-0.049477705446435816,0.2823862605683099,0.0,3,True,norma(F) < eps_f,-2.913129768683494,1.5707963267948966,73.82045907695431,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T12:40:00-05:00,True,190.50685437554895,73.53694014203208,-0.0538355350116868,0.2823833755409376,0.0,3,True,norma(F) < eps_f,-2.892973277606016,1.5707963267948966,73.82062437684652,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T12:41:00-05:00,True,191.3353421614284,73.48979290826114,-0.058193364888249347,0.2823805502578957,0.0,3,True,norma(F) < eps_f,-2.8728100690005043,1.5707963267948966,73.82078625364076,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T12:42:00-05:00,True,192.15886186379564,73.43911235862694,-0.06255119802087837,0.28237778470808433,0.0,3,True,norma(F) < eps_f,-2.852640286956949,1.5707963267948966,73.82094470797298,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T12:43:00-05:00,True,192.97710375236397,73.38493091032244,-0.06690902856265747,0.2823750788776223,0.0,3,True,norma(F) < eps_f,-2.8324642615772957,1.5707963267948966,73.82109974063853,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T12:44:00-05:00,True,193.78977249959803,73.32728267942774,-0.07126685945075968,0.28237243275348617,0.0,3,True,norma(F) < eps_f,-2.8122824352386786,1.5707963267948966,73.8212513523836,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T12:45:00-05:00,True,194.5965854124647,73.26620351479255,-0.075624690716044,0.28236984632101875,0.0,3,True,norma(F) < eps_f,-2.7920954236268516,1.5707963267948966,73.82139954404798,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T12:46:00-05:00,True,195.39727335126403,73.20173086290336,-0.07998252236466,0.28236731956439876,0.0,3,True,norma(F) < eps_f,-2.7719040086398596,1.5707963267948966,73.82154431653815,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T12:47:00-05:00,True,196.1915810373059,73.13390366275935,-0.08434035441174763,0.2823648524669935,0.0,3,True,norma(F) < eps_f,-2.7517091438102055,1.5707963267948966,73.82168567080713,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T12:48:00-05:00,True,196.97926728250687,73.06276224006756,-0.08869818687169471,0.2823624450108688,0.0,3,True,norma(F) < eps_f,-2.731511959098516,1.5707963267948966,73.82182360788244,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T12:49:00-05:00,True,197.76010514995593,72.98834820094191,-0.09305601974341352,0.28236009717482896,0.0,3,True,norma(F) < eps_f,-2.7113137650387205,1.5707963267948966,73.82195812897851,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T12:50:00-05:00,True,198.53388206171198,72.91070432348141,-0.09741385307436413,0.28235780894369883,0.0,3,True,norma(F) < eps_f,-2.6911160557424054,1.5707963267948966,73.82208923496482,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T12:51:00-05:00,True,199.3003998156647,72.82987445381139,-0.1017716868630489,0.2823555802939446,0.0,3,True,norma(F) < eps_f,-2.6709205118014845,1.5707963267948966,73.82221692718976,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T12:52:00-05:00,True,200.05947456973004,72.74590339893552,-0.10612952112459038,0.2823534112034089,0.0,3,True,norma(F) < eps_f,-2.65072900172056,1.5707963267948966,73.82234120692283,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T12:53:00-05:00,True,200.8109367549224,72.65883682302619,-0.11048735587389898,0.28235130164874095,0.0,3,True,norma(F) < eps_f,-2.63054358288914,1.5707963267948966,73.82246207550195,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T12:54:00-05:00,True,201.55463093655817,72.56872114525916,-0.11484519111793531,0.2823492516054962,0.0,3,True,norma(F) < eps_f,-2.610366501725526,1.5707963267948966,73.8225795343277,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T12:55:00-05:00,True,202.2904156326994,72.47560343902306,-0.11920302688796897,0.28234726104807734,0.0,3,True,norma(F) < eps_f,-2.5902001928322385,1.5707963267948966,73.82269358486667,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T12:56:00-05:00,True,203.01816355969785,72.37953126965444,-0.1235608661213537,0.2823453299508545,0.0,3,True,norma(F) < eps_f,-2.570047264202847,1.5707963267948966,73.82280422858736,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T12:57:00-05:00,True,203.73775941110114,72.28055286032387,-0.12791870296372182,0.2823434582811909,0.0,3,True,norma(F) < eps_f,-2.5499105490053027,1.5707963267948966,73.82291146735973,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T12:58:00-05:00,True,204.44910248485644,72.1787166109586,-0.13227654037686756,0.28234164601590617,0.0,3,True,norma(F) < eps_f,-2.529793021179201,1.5707963267948966,73.8230153025119,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T12:59:00-05:00,True,205.15210436810185,72.07407126915126,-0.13663437835923326,0.2823398931222668,0.0,3,True,norma(F) < eps_f,-2.509697846069776,1.5707963267948966,73.82311573591937,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T13:00:00-05:00,True,205.84668906535572,71.96666577980517,-0.14099221694185368,0.2823381995688095,0.0,3,True,norma(F) < eps_f,-2.4896283620695914,1.5707963267948966,73.82321276938487,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T13:01:00-05:00,True,206.5327925907038,71.85654920580129,-0.1453500561310327,0.2823365653227866,0.0,3,True,norma(F) < eps_f,-2.467494542343547,1.5707963267948966,73.82330640478466,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T13:02:00-05:00,True,207.21036255318893,71.74377065024339,-0.14970789594112113,0.2823349903502646,0.0,3,True,norma(F) < eps_f,-2.4440811067070203,1.5707963267948966,73.82339664406301,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T13:03:00-05:00,True,207.87935771816242,71.6283791836347,-0.15406573638646184,0.28233347461614566,0.0,3,True,norma(F) < eps_f,-2.4204956926155163,1.5707963267948966,73.82348348923091,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T13:04:00-05:00,True,208.53974799580988,71.5104236948154,-0.1584235804035774,0.28233201808556974,8.537736462515939e-07,3,True,norma(F) < eps_f,-2.3967479117919535,1.5707963267948966,73.82356694228562,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T13:05:00-05:00,True,209.19151221466154,71.38995314461897,-0.1627814221615537,0.2823306207180907,0.0,3,True,norma(F) < eps_f,-2.3728483110632426,1.5707963267948966,73.8236470055446,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T13:06:00-05:00,True,209.83464030848063,71.26701602958168,-0.16713926459623737,0.2823292824762953,0.0,3,True,norma(F) < eps_f,-2.3488082434314226,1.5707963267948966,73.82372368115146,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T13:07:00-05:00,True,210.46913106662103,71.14166064023566,-0.17149710772119245,0.2823280033202268,0.0,3,True,norma(F) < eps_f,-2.3246398936324644,1.5707963267948966,73.82379697139552,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T13:08:00-05:00,True,211.09499210455076,71.01393492984782,-0.1758549515495305,0.2823267832086467,0.0,3,True,norma(F) < eps_f,-2.3003562197714555,1.5707963267948966,73.82386687863959,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T13:09:00-05:00,True,211.71223938869764,70.8838864656474,-0.18021279608609225,0.28232562209912754,0.0,3,True,norma(F) < eps_f,-2.27597090662371,1.5707963267948966,73.82393340531459,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T13:10:00-05:00,True,212.32089677009856,70.75156238270002,-0.18457064135941928,0.2823245199479254,0.0,3,True,norma(F) < eps_f,-2.2514983147709513,1.5707963267948966,73.82399655392686,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T13:11:00-05:00,True,212.92099551194607,70.61700934388803,-0.18892848737385443,0.28232347671019875,0.0,3,True,norma(F) < eps_f,-2.226953426366197,1.5707963267948966,73.82405632704562,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T13:12:00-05:00,True,213.51257383464716,70.48027350153949,-0.19328633413295546,0.28232249233736545,0.0,3,True,norma(F) < eps_f,-2.2023517872285794,1.5707963267948966,73.82411272745445,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T13:13:00-05:00,True,214.0956764683113,70.34140046183819,-0.19764418166487369,0.2823215667869734,0.0,3,True,norma(F) < eps_f,-2.177709445906091,1.5707963267948966,73.82416575758563,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T13:14:00-05:00,True,214.67035420758236,70.20043525614847,-0.2020020299723678,0.28232070000798054,0.0,3,True,norma(F) < eps_f,-2.153042890484376,1.5707963267948966,73.8242154203637,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T13:15:00-05:00,True,215.2366634856506,70.05742231207493,-0.20635987905810863,0.2823198919506044,0.0,3,True,norma(F) < eps_f,-2.12836898290203,1.5707963267948966,73.82426171864095,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T13:16:00-05:00,True,215.7946659613355,69.91240542817265,-0.21071772894863727,0.28231914256384405,0.0,3,True,norma(F) < eps_f,-2.1037048914373537,1.5707963267948966,73.82430465533953,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T13:17:00-05:00,True,216.34442810976907,69.76542775388272,-0.2150755796459338,0.2823184517955368,0.0,3,True,norma(F) < eps_f,-2.0727239570634284,1.5707963267948966,73.82434423344817,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T13:18:00-05:00,True,216.88602119864126,69.61653166878004,-0.2194334340897351,0.2823178195942138,0.0,3,True,norma(F) < eps_f,-2.0394543108811796,1.5707963267948966,73.82438045591577,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T13:19:00-05:00,True,217.4195194621724,69.46575916884453,-0.22379128642821297,0.2823172459013065,0.0,3,True,norma(F) < eps_f,-2.0061018740196177,1.5707963267948966,73.8244133260981,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T13:20:00-05:00,True,217.94500192303894,69.31315125204526,-0.22814913958362046,0.2823167306604152,0.0,3,True,norma(F) < eps_f,-1.9727184562317328,1.5707963267948966,73.82444284722659,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T13:21:00-05:00,True,218.46255059325398,69.15874830390977,-0.23250699359700458,0.2823162738194789,0.0,3,True,norma(F) < eps_f,-1.9350750287853171,1.5707963267948966,73.82446902228416,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T13:22:00-05:00,True,218.97225050085612,69.0025899929434,-0.23686484845951647,0.28231587531785346,0.0,3,True,norma(F) < eps_f,-1.8886433277163226,1.5707963267948966,73.82449185474543,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T13:23:00-05:00,True,219.47418938253304,68.84471526086983,-0.24122270417777095,0.2823155350960324,0.0,3,True,norma(F) < eps_f,-1.7404083487324318,1.5088244415997765,73.60239903017084,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T13:24:00-05:00,True,219.9684573829296,68.68516231815583,-0.24558056075820922,0.2823152530934349,0.0,3,True,norma(F) < eps_f,-0.28247807613832077,0.30341303388223273,2.357499561561179,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T13:25:00-05:00,True,220.4551467698384,68.52396864101325,-0.24993841819850032,0.2823150292482698,0.0,3,True,norma(F) < eps_f,-0.26160552735996045,0.2881849644822687,0.72428371192297,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T13:26:00-05:00,True,220.93435166890282,68.36117096853327,-0.254296276520019,0.28231486349756757,0.0,3,True,norma(F) < eps_f,-0.26022619474833153,0.2850782325255763,0.3625745429594037,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T13:27:00-05:00,True,221.40616811856825,68.19680519319898,-0.25865413864997056,0.28231475577962195,0.0,3,True,norma(F) < eps_f,-0.2623229556819604,0.28393293562975486,0.2221147131913445,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T13:28:00-05:00,True,221.87069257072605,68.03090680461837,-0.26301199873063674,0.2823147060242266,0.0,3,True,norma(F) < eps_f,-0.2655411413901314,0.2833831912354978,0.15202263567233384,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
2026-02-03T13:29:00-05:00,True,222.32802356625837,67.8635102284853,-0.2673698596963529,0.28231471416738774,0.0,3,True,norma(F) < eps_f,-0.2692370404202027,0.28307601012569905,0.1116115312948273,25,False,"No converge con paso fijo (alpha=0.45, kmax=25). Semilla fija (0,0) para contraste",0.45
